"","Nº Processo","Apelido","Classificação","Status","Classe do Processo","Data Inicial","Recebimento, triagem e conclusão do processo","Despacho para notificação do Requerido","Expedição de notificação","Cumprimento da notificação","Oferecimento de manifestação por escrito","Decisão rejeição da ação ou recebimento pet. inicial","Expedição de intimação e/ou citação","Cumprimento da intimação e/ou citação","Contestação e/ou agravo de instrumento","Ato ordinatório (Réplica)","Expedição de intimação","Cumprimento da intimação","Réplica","Ato ordinatório (Provas)","Expedição de intimação (Requerente)","Cumprimento  da intimação","Provas","Expedição de intimação (Requerido)","Cumprimento da intimação","Provas","Decisão saneamento","Expedição de intimação (Requerente)","Cumprimento da intimação","Pedido de esclarecimento ou solicitação de ajustes","Expedição de intimação (Requerido)","Cumprimento da intimação","Pedido de esclarecimento ou solicitação de ajustes","Prova pericial","Prova oral (audiência de instrução e julgamento)","Ato ordinário (Alegações finais)","Expedição de intimação (Requerente)","Cumprimento da intimação","Alegações finais","Expedição de intimação (Requerido)","Cumprimento da intimação","Alegações finais","Recebimento e conclusão do processo","Sentença"
"1","123XXX","Apelido1","Aberto","Atrasado","Busca e Apreensão","2019-10-16",1,1,1,3,15,30,1,3,15,1,1,5,15,1,1,5,5,1,5,5,10,1,5,5,1,5,5,90,60,1,1,5,15,1,5,15,1,60
"2","124XXX","Apelido2","Aberto","Atrasado","Busca e Apreensão","2020-03-11",0,0.1,3,5,12,26,3,4,13,4,3,3,18,4,4,5,8,1,6,10,15,4,8,9,5,10,6,110,67,2,1,5,20,3,4,12,4,52
"3","126XXX","Apelido4","Aberto","Atrasado","Busca e Apreensão","2020-04-14",4,2,3,7,16,27,4,4,12,1,2,6,14,3,4,6,3,4,10,3,13,3,6,5,4,4,3,94,70,0.1,4,6,15,3,8,20,5,52
"4","127XXX","Apelido5","Aberto","Atrasado","Busca e Apreensão","2019-04-22",2,3,2,7,19,40,3,7,19,2,4,5,12,3,3,6,6,2,5,7,10,4,5,8,0.1,4,3,113,59,0.1,5,8,12,2,5,18,2,55
"5","128XXX","Apelido6","Aberto","Atrasado","Busca e Apreensão","2019-07-21",1,5,0.1,2,20,39,2,3,17,2,1,6,16,5,1,9,4,1,7,8,12,5,9,4,2,9,7,85,68,2,1,8,13,4,4,13,2,66
"6","129XXX","Apelido7","Aberto","Atrasado","Busca e Apreensão","2019-04-06",1,1,5,2,17,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","130XXX","Apelido8","Aberto","Atrasado","Busca e Apreensão","2019-07-28",5,0.1,1,5,12,35,0.1,5,20,3,1,5,20,4,3,10,8,2,3,7,12,4,5,7,2,8,4,111,69,2,3,7,20,1,3,18,5,51
"8","131XXX","Apelido9","Aberto","Atrasado","Busca e Apreensão","2020-01-27",3,2,3,2,14,32,1,5,17,4,3,3,11,2,2,6,4,4,6,5,8,3,10,10,5,7,3,115,57,5,5,10,12,2,7,17,4,52
"9","132XXX","Apelido10","Aberto","Atrasado","Busca e Apreensão","2019-06-18",1,2,5,2,18,33,5,7,17,4,5,8,15,2,1,3,9,2,10,7,12,3,4,9,3,3,4,112,62,5,0.1,8,19,2,5,14,0.1,69
"10","133XXX","Apelido11","Aberto","Atrasado","Busca e Apreensão","2019-03-21",2,2,3,3,18,28,3,5,19,4,3,9,18,1,5,8,3,4,9,10,13,0.1,4,7,5,6,7,87,70,5,3,7,16,0.1,7,18,2,61
"11","134XXX","Apelido12","Aberto","Atrasado","Busca e Apreensão","2020-03-21",5,0.1,2,4,20,39,0.1,4,17,4,5,9,15,4,2,9,3,5,5,5,11,0.1,10,7,3,5,8,94,66,3,0.1,9,16,3,8,20,2,52
"12","135XXX","Apelido13","Aberto","Atrasado","Busca e Apreensão","2019-01-15",0,1,5,3,16,25,0.1,6,17,1,2,4,10,4,0.1,10,9,2,6,4,9,2,9,10,3,4,6,110,62,0.1,5,3,10,5,4,15,3,57
"13","136XXX","Apelido14","Aberto","Atrasado","Busca e Apreensão","2019-11-23",0,3,5,3,11,31,4,4,12,2,5,3,14,0.1,4,8,7,1,8,4,13,1,5,7,4,5,9,89,58,3,1,10,17,5,8,10,2,69
"14","137XXX","Apelido15","Aberto","Atrasado","Busca e Apreensão","2019-11-09",2,4,0.1,5,17,26,5,6,20,4,5,4,16,4,0.1,10,5,3,9,5,13,1,9,8,2,6,6,110,63,2,3,6,18,5,4,16,4,60
"15","138XXX","Apelido16","Aberto","Atrasado","Busca e Apreensão","2020-01-28",0,3,2,3,15,31,4,7,19,3,4,8,13,0.1,0.1,4,4,1,4,6,11,4,5,4,3,5,8,116,67,2,5,4,11,2,9,18,0.1,56
"16","139XXX","Apelido17","Aberto","Atrasado","Busca e Apreensão","2020-02-24",1,2,3,4,14,26,0.1,7,15,5,4,8,10,1,3,8,8,5,8,5,13,0.1,3,9,3,4,8,85,57,3,1,9,20,3,7,12,3,58
"17","140XXX","Apelido18","Aberto","Atrasado","Busca e Apreensão","2019-08-15",3,4,0.1,6,19,34,3,5,18,1,1,10,14,3,0.1,10,8,3,8,8,15,4,8,8,3,7,7,84,67,0.1,4,7,19,2,3,16,4,52
"18","141XXX","Apelido19","Aberto","Atrasado","Busca e Apreensão","2019-01-04",4,5,5,6,12,39,5,6,14,4,4,8,15,2,2,5,7,3,6,5,13,5,9,4,0.1,5,5,89,55,0.1,2,3,19,2,6,19,0.1,52
"19","142XXX","Apelido20","Aberto","Atrasado","Busca e Apreensão","2019-03-10",1,2,0.1,4,10,40,0.1,7,19,4,5,5,10,5,0.1,5,9,4,8,9,10,5,3,6,4,10,10,95,69,3,3,9,18,1,4,11,5,67
"20","143XXX","Apelido21","Aberto","Atrasado","Busca e Apreensão","2019-07-09",3,0.1,4,7,20,35,1,3,12,1,5,6,17,2,4,4,7,5,6,6,15,2,3,6,3,3,8,84,55,1,5,5,17,1,6,12,1,59
"21","144XXX","Apelido22","Aberto","Atrasado","Busca e Apreensão","2019-05-08",4,5,0.1,4,10,34,4,4,20,2,4,3,19,3,5,7,3,2,6,9,8,5,4,5,3,10,3,108,59,3,2,9,13,5,8,10,3,52
"22","145XXX","Apelido23","Aberto","Atrasado","Busca e Apreensão","2019-08-16",0,5,5,4,16,30,0.1,2,19,3,1,10,18,1,0.1,6,6,4,5,7,9,3,3,4,3,7,8,89,66,0.1,2,7,15,2,3,16,0.1,56
"23","146XXX","Apelido24","Aberto","Atrasado","Busca e Apreensão","2019-11-19",1,0.1,2,3,10,35,1,5,11,4,4,10,17,1,1,6,8,4,3,9,8,1,3,9,3,5,4,115,59,5,5,3,17,5,8,15,0.1,52
"24","147XXX","Apelido25","Aberto","Atrasado","Busca e Apreensão","2020-01-31",2,5,2,5,12,27,4,6,11,4,4,10,12,5,1,4,5,5,3,9,11,0.1,3,4,1,9,9,94,65,3,4,7,16,2,7,11,3,52
"25","148XXX","Apelido26","Aberto","Atrasado","Busca e Apreensão","2019-10-24",3,1,2,7,13,25,5,4,13,2,3,8,13,4,0.1,4,5,3,9,3,9,0.1,5,9,5,10,3,111,68,1,4,5,19,2,10,20,4,62
"26","149XXX","Apelido27","Aberto","Atrasado","Busca e Apreensão","2020-03-10",5,4,2,7,19,37,0.1,5,12,3,2,3,20,2,3,6,10,0.1,10,3,12,2,4,6,3,10,4,95,67,5,3,5,19,1,3,12,5,69
"27","150XXX","Apelido28","Aberto","Atrasado","Busca e Apreensão","2020-03-10",3,2,2,5,19,31,5,3,18,3,3,3,19,1,2,8,10,3,5,3,11,2,3,6,2,9,10,93,66,5,5,7,18,3,7,18,4,52
"28","151XXX","Apelido29","Aberto","Atrasado","Busca e Apreensão","2019-11-10",3,3,1,5,20,37,3,6,14,5,2,4,10,5,5,6,10,0.1,3,9,14,5,6,3,2,4,4,115,59,0.1,0.1,3,13,4,5,11,4,65
"29","162XXX","Apelido40","Aberto","Atrasado","Busca e Apreensão","2019-05-03",0,2,2,7,12,26,5,4,10,1,3,3,20,5,0.1,6,5,1,6,5,11,0.1,9,6,1,10,6,103,58,5,5,9,10,5,5,10,1,52
"30","163XXX","Apelido41","Encerrado","Atrasado","Busca e Apreensão","2019-10-11",3,0.1,1,2,17,32,2,6,11,4,2,5,20,1,0.1,6,6,2,8,7,9,3,9,9,1,9,4,83,64,3,1,7,20,5,5,12,5,40
"31","164XXX","Apelido42","Encerrado","Atrasado","Busca e Apreensão","2019-06-28",4,2,3,2,13,27,3,6,15,3,1,3,20,2,3,5,6,2,9,5,9,5,3,8,4,7,7,111,60,2,4,3,18,2,3,11,3,33
"32","165XXX","Apelido43","Encerrado","Ok","Busca e Apreensão","2019-08-10",5,5,1,3,14,33,1,2,12,3,5,6,12,5,1,8,9,5,3,9,8,2,3,10,3,7,5,104,59,4,1,3,17,2,3,19,0.1,22
"33","166XXX","Apelido44","Encerrado","Ok","Busca e Apreensão","2019-09-18",5,3,1,6,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","167XXX","Apelido45","Encerrado","Atrasado","Busca e Apreensão","2019-02-18",0,5,4,4,15,27,5,6,11,5,5,4,15,4,1,7,7,3,4,3,14,5,7,4,3,3,5,93,62,1,0.1,10,16,5,5,13,5,35
"35","168XXX","Apelido46","Encerrado","Ok","Busca e Apreensão","2019-04-24",2,3,5,5,12,33,3,7,19,4,2,8,10,4,4,7,3,4,5,9,13,3,5,5,4,5,10,82,65,2,4,9,10,1,7,20,2,22
"36","169XXX","Apelido47","Encerrado","Ok","Busca e Apreensão","2019-03-13",2,0.1,2,7,10,38,1,5,17,3,1,6,14,2,5,8,5,5,4,9,9,3,6,3,3,8,10,98,57,4,2,10,12,2,8,17,0.1,22
"37","170XXX","Apelido48","Encerrado","Alerta","Busca e Apreensão","2019-01-18",3,2,0.1,5,14,40,5,5,11,3,3,5,14,3,1,4,7,0.1,6,8,8,2,7,7,2,10,6,93,69,3,1,4,15,2,6,12,0.1,30
"38","171XXX","Apelido49","Encerrado","Ok","Busca e Apreensão","2019-07-25",2,4,5,4,14,27,0.1,6,10,4,4,5,12,1,2,3,6,4,10,8,13,4,7,8,2,9,6,114,58,1,2,5,20,0.1,10,12,1,22
"39","172XXX","Apelido50","Encerrado","Ok","Busca e Apreensão","2020-03-17",5,3,2,3,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","173XXX","Apelido51","Encerrado","Alerta","Busca e Apreensão","2019-11-01",3,5,0.1,5,17,32,0.1,6,15,1,5,8,17,4,4,10,4,4,6,8,8,3,10,7,1,3,10,113,70,4,2,10,10,5,10,10,5,29
"41","174XXX","Apelido52","Encerrado","Alerta","Busca e Apreensão","2020-03-11",1,1,0.1,5,13,36,1,3,19,3,2,4,10,2,0.1,4,9,0.1,6,8,9,1,3,8,2,5,5,108,61,3,3,9,14,0.1,8,15,2,26
"42","175XXX","Apelido53","Encerrado","Atrasado","Busca e Apreensão","2019-03-09",5,0.1,4,7,20,34,1,6,17,5,4,4,14,3,1,3,10,4,7,7,14,0.1,5,9,3,7,10,89,60,3,0.1,8,15,4,4,14,2,39
"43","176XXX","Apelido54","Encerrado","Ok","Busca e Apreensão","2019-03-17",4,3,3,7,18,26,2,7,20,3,3,7,17,5,1,7,3,0.1,8,9,11,3,5,9,5,5,6,114,57,3,1,6,17,4,4,14,5,22
"44","177XXX","Apelido55","Encerrado","Alerta","Busca e Apreensão","2020-01-28",4,2,3,6,11,32,0.1,2,15,1,3,3,14,1,1,5,10,4,10,10,13,1,9,7,1,4,4,110,56,0.1,5,4,17,2,7,14,2,29
"45","178XXX","Apelido56","Encerrado","Alerta","Busca e Apreensão","2019-04-04",4,2,4,4,16,35,5,5,18,2,2,6,13,5,4,5,4,1,9,3,11,5,9,9,4,9,5,101,58,5,1,4,12,1,8,13,2,30
"46","179XXX","Apelido57","Encerrado","Ok","Busca e Apreensão","2019-06-03",4,0.1,3,3,16,32,3,3,11,4,4,4,11,2,4,3,7,3,10,5,12,3,5,8,5,7,3,102,61,1,4,10,13,3,4,20,3,22
"47","180XXX","Apelido58","Encerrado","Alerta","Busca e Apreensão","2019-03-19",1,4,2,4,18,31,1,4,13,4,4,10,12,3,3,5,8,5,4,10,12,2,5,4,0.1,10,5,93,70,3,2,7,10,0.1,3,15,4,26
"48","181XXX","Apelido59","Encerrado","Ok","Busca e Apreensão","2019-05-26",5,2,0.1,5,17,31,4,5,17,1,4,4,14,2,2,7,9,3,9,5,13,1,8,7,3,4,4,108,64,4,4,10,15,4,6,13,1,22
"49","182XXX","Apelido60","Encerrado","Atrasado","Busca e Apreensão","2019-03-18",2,5,1,3,17,26,5,4,13,5,1,3,18,4,3,3,10,2,8,5,9,0.1,5,10,2,9,8,102,58,5,5,10,12,5,5,19,2,31
"50","183XXX","Apelido61","Aberto","Atrasado","Ação Popular","2019-07-05",1,2,3,3,14,40,2,7,11,5,1,6,18,1,0.1,4,8,3,4,10,13,4,9,5,2,9,10,111,59,5,5,7,18,1,5,10,0.1,55
"51","184XXX","Apelido62","Aberto","Atrasado","Ação Popular","2019-01-02",5,1,1,4,11,33,4,4,13,2,4,7,19,4,2,4,3,4,8,9,15,4,6,4,2,7,5,108,69,0.1,1,8,11,5,8,15,3,52
"52","185XXX","Apelido63","Aberto","Atrasado","Ação Popular","2020-01-17",1,0.1,1,5,12,25,3,6,11,5,4,8,13,4,2,7,10,1,10,3,10,1,4,7,0.1,7,3,91,69,5,2,3,15,1,6,11,0.1,58
"53","186XXX","Apelido64","Aberto","Atrasado","Ação Popular","2019-06-12",4,0.1,0.1,3,10,38,3,5,17,1,4,3,19,2,5,6,6,2,4,7,11,5,5,5,1,9,6,104,56,4,5,4,20,4,10,10,4,67
"54","187XXX","Apelido65","Aberto","Atrasado","Ação Popular","2020-03-12",2,2,0.1,6,18,32,2,7,20,2,3,8,15,4,3,7,4,0.1,5,9,14,1,3,10,1,3,10,92,64,2,3,5,15,1,4,12,2,52
"55","188XXX","Apelido66","Aberto","Atrasado","Ação Popular","2019-11-21",0,2,4,4,12,25,2,2,16,2,3,6,18,2,3,7,10,4,5,3,15,1,8,3,4,6,7,116,67,5,4,5,18,3,7,17,1,56
"56","189XXX","Apelido67","Aberto","Atrasado","Ação Popular","2020-01-19",3,5,3,2,15,36,1,2,13,4,5,5,18,1,3,6,4,3,7,3,11,1,7,5,1,8,10,94,62,0.1,2,10,13,2,4,13,5,52
"57","190XXX","Apelido68","Aberto","Atrasado","Ação Popular","2020-04-04",0,0.1,5,2,16,36,1,4,19,1,5,4,15,4,0.1,10,4,3,6,5,12,5,3,8,4,7,9,86,66,3,4,10,13,2,5,18,1,65
"58","191XXX","Apelido69","Aberto","Atrasado","Ação Popular","2019-02-12",4,5,4,6,19,37,1,4,12,3,5,8,17,1,2,10,7,0.1,8,5,12,1,3,3,4,8,9,94,65,1,3,7,16,1,3,10,5,59
"59","192XXX","Apelido70","Aberto","Atrasado","Ação Popular","2020-02-18",2,1,5,7,11,34,3,6,15,5,1,10,16,5,5,6,7,5,7,4,15,2,3,3,3,5,10,93,66,5,1,4,19,1,3,16,2,68
"60","193XXX","Apelido71","Aberto","Atrasado","Ação Popular","2019-11-15",0,4,0.1,6,16,27,1,6,13,1,2,3,10,2,5,10,6,5,9,3,15,4,4,4,1,9,8,114,57,5,0.1,8,20,1,4,18,4,69
"61","194XXX","Apelido72","Aberto","Atrasado","Ação Popular","2019-11-26",1,1,0.1,2,13,28,1,3,20,4,5,7,17,5,1,7,4,3,5,9,11,1,4,3,3,3,9,105,58,0.1,4,9,13,5,9,10,1,66
"62","195XXX","Apelido73","Aberto","Atrasado","Ação Popular","2019-12-29",4,2,5,4,14,30,2,2,16,2,5,3,11,0.1,3,9,9,4,7,4,9,0.1,7,8,3,10,5,87,61,1,2,5,20,4,4,10,4,52
"63","196XXX","Apelido74","Aberto","Atrasado","Ação Popular","2019-02-16",2,1,5,5,10,39,3,2,12,2,2,9,16,4,3,10,5,0.1,5,3,13,1,3,5,3,10,5,108,65,4,0.1,10,16,5,9,20,5,58
"64","197XXX","Apelido75","Aberto","Atrasado","Ação Popular","2019-12-11",5,4,0.1,7,17,32,3,5,17,3,5,7,12,1,2,6,5,5,6,4,11,2,7,8,0.1,9,4,93,62,1,0.1,6,15,0.1,9,12,3,52
"65","198XXX","Apelido76","Aberto","Atrasado","Ação Popular","2019-01-14",2,3,3,7,13,36,2,5,19,1,3,5,19,5,2,5,4,2,9,5,11,1,5,3,0.1,4,9,110,68,4,5,8,11,4,5,12,2,56
"66","199XXX","Apelido77","Aberto","Atrasado","Ação Popular","2019-05-13",2,3,3,3,18,37,1,5,14,4,3,8,12,3,2,6,6,3,3,8,9,4,5,8,4,6,6,109,58,2,4,3,16,5,7,17,5,52
"67","200XXX","Apelido78","Aberto","Atrasado","Ação Popular","2019-04-21",4,3,0.1,2,15,32,1,5,11,5,4,10,11,3,3,9,6,0.1,7,3,13,1,5,4,5,7,7,115,56,3,1,10,18,3,3,16,1,52
"68","201XXX","Apelido79","Aberto","Atrasado","Ação Popular","2020-01-21",0,2,1,5,16,38,3,4,12,2,5,9,13,5,4,3,10,5,4,5,9,5,7,3,4,7,8,108,65,3,5,4,15,3,8,15,1,52
"69","202XXX","Apelido80","Aberto","Atrasado","Ação Popular","2020-02-02",5,3,5,2,15,27,1,5,20,2,3,5,14,5,5,9,5,4,10,9,12,2,3,9,1,8,8,91,56,2,5,3,16,4,4,20,4,67
"70","203XXX","Apelido81","Aberto","Atrasado","Ação Popular","2019-03-25",1,3,4,5,18,29,0.1,6,15,2,4,6,17,2,0.1,8,4,3,6,3,9,4,6,6,2,3,5,104,70,4,4,4,11,2,3,18,4,52
"71","204XXX","Apelido82","Aberto","Atrasado","Ação Popular","2019-11-26",3,3,0.1,6,13,37,3,4,13,2,2,9,13,3,3,9,9,4,6,9,10,0.1,9,9,2,6,4,106,58,0.1,1,6,14,1,6,14,0.1,62
"72","205XXX","Apelido83","Aberto","Atrasado","Ação Popular","2019-03-26",1,1,2,6,14,27,2,3,20,5,1,6,11,3,4,9,6,5,4,4,10,0.1,3,3,2,7,10,103,68,5,0.1,3,10,2,10,12,1,52
"73","206XXX","Apelido84","Aberto","Atrasado","Ação Popular","2019-10-02",4,5,5,4,14,35,1,7,13,4,4,6,10,1,3,8,7,4,4,4,12,5,7,3,0.1,6,7,96,63,5,0.1,4,11,3,6,10,0.1,65
"74","207XXX","Apelido85","Aberto","Atrasado","Ação Popular","2019-04-15",4,4,1,3,13,32,2,2,20,1,5,8,19,3,2,7,4,0.1,9,3,8,2,9,8,4,6,10,89,67,4,3,3,16,3,9,13,5,63
"75","208XXX","Apelido86","Aberto","Atrasado","Ação Popular","2020-01-02",3,5,5,6,11,39,0.1,5,19,5,5,9,10,4,2,10,10,4,3,6,9,5,9,3,4,7,10,95,57,4,1,6,20,2,3,15,1,52
"76","209XXX","Apelido87","Aberto","Atrasado","Ação Popular","2020-02-10",1,4,0.1,2,14,26,1,3,15,1,4,8,20,1,5,3,3,0.1,5,7,13,2,9,6,2,7,7,106,70,2,0.1,8,11,0.1,4,12,1,61
"77","210XXX","Apelido88","Aberto","Atrasado","Ação Popular","2020-04-22",2,1,5,5,20,27,0.1,3,14,4,2,7,15,2,3,10,10,1,9,4,9,5,5,7,0.1,9,10,88,57,4,5,7,16,0.1,10,18,5,65
"78","211XXX","Apelido89","Aberto","Atrasado","Ação Popular","2019-03-15",1,4,1,4,19,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","212XXX","Apelido90","Aberto","Atrasado","Ação Popular","2020-03-06",5,3,1,4,11,25,4,6,11,4,3,3,14,0.1,2,4,10,5,7,6,11,0.1,6,4,1,6,7,93,56,2,5,6,17,4,9,14,4,60
"80","213XXX","Apelido91","Aberto","Atrasado","Ação Popular","2019-07-23",3,5,5,4,10,25,3,5,11,3,5,3,20,4,3,4,6,1,4,9,15,3,9,7,0.1,9,9,97,69,2,2,4,10,2,3,12,3,55
"81","214XXX","Apelido92","Aberto","Atrasado","Ação Popular","2019-05-26",1,0.1,3,3,20,33,4,3,11,1,2,4,15,5,1,6,8,4,8,9,9,5,3,8,2,9,7,82,61,0.1,5,5,11,0.1,3,14,1,52
"82","215XXX","Apelido93","Aberto","Atrasado","Ação Popular","2019-06-12",3,5,0.1,3,15,34,3,3,12,5,5,4,13,5,1,4,7,0.1,3,5,15,4,5,6,1,4,4,98,58,5,2,5,18,5,7,11,1,52
"83","216XXX","Apelido94","Aberto","Atrasado","Ação Popular","2019-09-25",3,5,4,5,17,25,1,3,15,3,2,8,12,2,5,6,3,4,8,10,8,1,6,4,0.1,9,8,112,67,0.1,4,5,20,1,7,17,0.1,60
